,TubeName,Spike,BB,Cells,Virus(mL),%ZsG+,%ZsG+_conservative,Titer,Titer_Cons
Specimen_001_A5_A05_001.fcs,A5,None,pHAGE6,2.28E+04,0.03,0,0,0.00E+00,0.00E+00
Specimen_001_A6_A06_002.fcs,A6,None,pHAGE,2.28E+04,0.03,0,0,0.00E+00,0.00E+00
Specimen_001_I_1270_B4_003.fcs,I_1270_B4,Full_Length,pHAGE,2.28E+04,0.03,0.098,0.072,7.46E+02,5.48E+02
Specimen_001_NV_25_001.fcs,NV_25,None,ZsGreen,2.28E+04,0.03,0,0,0.00E+00,0.00E+00
Specimen_001_V_25_B1_002.fcs,V_25_B1,VSV-G,ZsGreen,2.28E+04,0.0012,16.7,13.9,3.18E+06,2.64E+06
Specimen_002_C1_C01_003.fcs,C1,VSV-G,ZsGreen,2.28E+04,0.00024,4.44,3.57,4.22E+06,3.40E+06
Specimen_004_B2_B02_005.fcs,B2,Full_Length,ZsGreen,2.28E+04,0.03,7.11,1.77,5.41E+04,1.35E+04
Specimen_004_B3_B03_006.fcs,B3,Full_Length,pHAGE6,2.28E+04,0.03,1.25,1.08,9.51E+03,8.22E+03
Specimen_004_C2_C02_007.fcs,C2,Full_Length,ZsGreen,2.28E+04,0.006,0.31,0.25,1.18E+04,9.51E+03
Specimen_005_B5_B05_008.fcs,B5,HA_Tail,ZsGreen,2.28E+04,0.03,5.99,0.48,4.56E+04,3.65E+03
Specimen_005_B6_B06_009.fcs,B6,HA_Tail,pHAGE6,2.28E+04,0.03,0.17,0.13,1.29E+03,9.89E+02
Specimen_005_B7_B07_010.fcs,B7,HA_Tail,pHAGE,2.28E+04,0.03,0.2,0.12,1.52E+03,9.13E+02
Specimen_006_B8_B08_011.fcs,B8,ALAYT,ZsGreen,2.28E+04,0.03,5.96,1.81,4.54E+04,1.38E+04
Specimen_006_B9_B09_012.fcs,B9,ALAYT,pHAGE6,2.28E+04,0.03,0.52,0.43,3.96E+03,3.27E+03
Specimen_006_B10_B10_013.fcs,B10,ALAYT,pHAGE,2.28E+04,0.03,0.28,0.19,2.13E+03,1.45E+03
Specimen_006_C8_C08_014.fcs,C8,ALAYT,ZsGreen,2.28E+04,0.006,0.35,0.3,1.33E+04,1.14E+04
Specimen_007_B11_B11_015.fcs,B11,VSV-G,pHAGE6,2.28E+04,0.0012,7.28,6.48,1.39E+06,1.23E+06
Specimen_007_B12_B12_016.fcs,B12,VSV-G,pHAGE,2.28E+04,0.0012,4.27,3.69,8.12E+05,7.02E+05
Specimen_007_C11_C11_017.fcs,C11,VSV-G,pHAGE6,2.28E+04,0.00024,2.05,1.79,1.95E+06,1.70E+06
Specimen_007_C12_C12_018.fcs,C12,VSV-G,pHAGE,2.28E+04,0.00024,1.14,1.02,1.08E+06,9.70E+05